attraction_restaurant_goal_2-18###5165	4	DST: <state> ( attraction ) consumption equal_to " modérée " , name equal_to " Le jardin de l'humble administrateur " <endofstate> <history> AGENT_ACTS_PREV: ( attraction ) inform address equal_to " No. 178, Dongbei Street, Gusu District, Suzhou City. " AGENT_ACTS: ( attraction ) inform score equal_to " 4,5 " USER: Ok, nous allons peut-être passer toute la journée ensemble, pouvez-vous nous recommander des restaurants un peu chers près d'ici ? <endofhistory>	( attraction ) consumption equal_to " pas trop chers " , name equal_to " Le jardin de l'humble administrateur " ( restaurant ) pricerange equal_to " un peu cher "	consumption	pas trop chers
attraction_restaurant_goal_2-18###5165	4	DA: <knowledge> ( attraction ) address " n° 178 de la rue Dongbei, dans le district de Gusu, à Suzhou " , area " District de Gusu " , available_options " 8 " , consumption " modérée " , features " un site du patrimoine mondial de l'UNESCO et l'un des quatre jardins célèbres de Chine. " , metro_station " false " , name " Jardin du modeste administrateur " , opening_hours " 7 h 30 à 17 h 30 " , phone_number " 0512-962015 " , score " 4,5 " , the_most_suitable_people " adaptés aux familles " , ticket_price " 90 yuans " , type " jardins de style Suzhou " , ( restaurant ) address " B3-19, 3F, South Section, Suzhou Center, n° 68, Suxiu Road " , area " Parc industriel de Suzhou " , available_options " 14 " , business_hours " 11 h 30 à 22h, du lundi au dimanche " , cuisine " du pain et des desserts " , dishes " velouté de champignons " , metro_station " true " , name " L'Arôme " , per_capita_consumption " 412 yuans " , phone_number " 0512-69881018 " , pricerange " un peu cher " , score " 4,5 " <endofknowledge> <state> ( attraction ) consumption equal_to " pas trop chers " , name equal_to " Le jardin de l'humble administrateur " , ( restaurant ) pricerange equal_to " un peu cher " <endofstate> <history> AGENT_ACTS_PREV: ( attraction ) inform address equal_to " No. 178, Dongbei Street, Gusu District, Suzhou City. " AGENT_ACTS: ( attraction ) inform score equal_to " 4,5 " USER: Ok, nous allons peut-être passer toute la journée ensemble, pouvez-vous nous recommander des restaurants un peu chers près d'ici ? <endofhistory>	( restaurant ) inform cuisine equal_to " Cuisine du Jiangsu Zhejiang " , recommend name equal_to " Banyuan Private Home Cuisine "	cuisine	Cuisine du Jiangsu Zhejiang
attraction_restaurant_goal_2-18###5165	4	DA: <knowledge> ( attraction ) address " n° 178 de la rue Dongbei, dans le district de Gusu, à Suzhou " , area " District de Gusu " , available_options " 8 " , consumption " modérée " , features " un site du patrimoine mondial de l'UNESCO et l'un des quatre jardins célèbres de Chine. " , metro_station " false " , name " Jardin du modeste administrateur " , opening_hours " 7 h 30 à 17 h 30 " , phone_number " 0512-962015 " , score " 4,5 " , the_most_suitable_people " adaptés aux familles " , ticket_price " 90 yuans " , type " jardins de style Suzhou " , ( restaurant ) address " B3-19, 3F, South Section, Suzhou Center, n° 68, Suxiu Road " , area " Parc industriel de Suzhou " , available_options " 14 " , business_hours " 11 h 30 à 22h, du lundi au dimanche " , cuisine " du pain et des desserts " , dishes " velouté de champignons " , metro_station " true " , name " L'Arôme " , per_capita_consumption " 412 yuans " , phone_number " 0512-69881018 " , pricerange " un peu cher " , score " 4,5 " <endofknowledge> <state> ( attraction ) consumption equal_to " pas trop chers " , name equal_to " Le jardin de l'humble administrateur " , ( restaurant ) pricerange equal_to " un peu cher " <endofstate> <history> AGENT_ACTS_PREV: ( attraction ) inform address equal_to " No. 178, Dongbei Street, Gusu District, Suzhou City. " AGENT_ACTS: ( attraction ) inform score equal_to " 4,5 " USER: Ok, nous allons peut-être passer toute la journée ensemble, pouvez-vous nous recommander des restaurants un peu chers près d'ici ? <endofhistory>	( restaurant ) inform cuisine equal_to " Cuisine du Jiangsu Zhejiang " , recommend name equal_to " Banyuan Private Home Cuisine "	name	Banyuan Private Home Cuisine
attraction_restaurant_goal_2-18###5165	5	DA: <knowledge> ( attraction ) address " n° 178 de la rue Dongbei, dans le district de Gusu, à Suzhou " , area " District de Gusu " , available_options " 8 " , consumption " modérée " , features " un site du patrimoine mondial de l'UNESCO et l'un des quatre jardins célèbres de Chine. " , metro_station " false " , name " Jardin du modeste administrateur " , opening_hours " 7 h 30 à 17 h 30 " , phone_number " 0512-962015 " , score " 4,5 " , the_most_suitable_people " adaptés aux familles " , ticket_price " 90 yuans " , type " jardins de style Suzhou " , ( restaurant ) address " n°3 de l'allée Chuanfang, au nord de la route Pingjiang " , area " District de Gusu " , available_options " 1 " , business_hours " 11:30-14:00 17:30-21:30, du lundi au dimanche " , cuisine " Jiangsu-Zhejiang " , dishes " Poisson frit parfumé à la rose " , metro_station " false " , name " Banyuan Private Home Cuisine " , per_capita_consumption " 204 yuans " , phone_number " 139-6217-0368 " , pricerange " un peu cher " , score " 4,7 " <endofknowledge> <state> ( attraction ) consumption equal_to " pas trop chers " , name equal_to " Le jardin de l'humble administrateur " , ( restaurant ) name equal_to " Banyuan Private Home Cuisine " , pricerange equal_to " un peu cher " <endofstate> <history> AGENT_ACTS_PREV: ( attraction ) inform score equal_to " 4,5 " AGENT_ACTS: ( restaurant ) inform cuisine equal_to " Cuisine du Jiangsu Zhejiang " , recommend name equal_to " Banyuan Private Home Cuisine " USER: Ok, pouvez-vous vérifier l'adresse et le numéro de téléphone de celui-ci ? Est-il près d'une station de métro ? <endofhistory>	( restaurant ) inform address equal_to " n° 3 de l'allée Chuanfang, au nord de la route Pingjiang " , inform metro_station equal_to " pas de ligne de métro directe pour s'y rendre " , inform phone_number equal_to " 139-6217-0368 "	address	n° 3 de l'allée Chuanfang, au nord de la route Pingjiang
Car_goal_5-38_v2###8539	1	DST: <state> null <endofstate> <history> USER: Bonjour, je souhaite acheter un SUV à essence, pouvez-vous m'en recommander un à moins de 150 000 yuans ? <endofhistory>	( car ) classification equal_to " SUV " , hybrid equal_to " gaz " , pricerange equal_to " <150,000 "	hybrid	gaz
Car_goal_5-38_v2###8539	1	DST: <state> null <endofstate> <history> USER: Bonjour, je souhaite acheter un SUV à essence, pouvez-vous m'en recommander un à moins de 150 000 yuans ? <endofhistory>	( car ) classification equal_to " SUV " , hybrid equal_to " gaz " , pricerange equal_to " <150,000 "	pricerange	<150,000
Car_goal_5-38_v2###8539	2	DA: <knowledge> ( car ) 4wd " deux roues " , available_options " 3 " , brand " SAIC Volkswagen " , classification " SUV " , cruise_control_system " true " , heated_seats " false " , hybrid " gaz " , name " Volkswagen T-Cross avec un moteur à essence de 1,5 L " , number_of_seats " 5 " , parking_assist_system " false " , power_level " normal " , price " 127,900 " , pricerange " <150,000 " , series " Volkswagen T-Cross " , size " petite taille " , ventilated_seats " false " <endofknowledge> <state> ( car ) classification equal_to " SUV " , hybrid equal_to " gaz " , pricerange equal_to " <150,000 " <endofstate> <history> AGENT_ACTS: ( car ) recommend name equal_to " Volkswagen T-Cross avec un moteur à essence de 1,5 L " USER: A-t-elle un régulateur de vitesse ? <endofhistory>	( car ) inform cruise_control_system equal_to " Bien sûr, c'est le cas "	cruise_control_system	Bien sûr, c'est le cas
Car_goal_5-38_v2###8539	3	DA: <knowledge> ( car ) 4wd " deux roues " , available_options " 3 " , brand " SAIC Volkswagen " , classification " SUV " , cruise_control_system " true " , heated_seats " false " , hybrid " gaz " , name " Volkswagen T-Cross avec un moteur à essence de 1,5 L " , number_of_seats " 5 " , parking_assist_system " false " , power_level " normal " , price " 127,900 " , pricerange " <150,000 " , series " Volkswagen T-Cross " , size " petite taille " , ventilated_seats " false " <endofknowledge> <state> ( car ) classification equal_to " SUV " , hybrid equal_to " gaz " , pricerange equal_to " <150,000 " <endofstate> <history> AGENT_ACTS_PREV: ( car ) recommend name equal_to " Volkswagen T-Cross avec un moteur à essence de 1,5 L " AGENT_ACTS: ( car ) inform cruise_control_system equal_to " Bien sûr, c'est le cas " USER: Et la caméra de recul ? <endofhistory>	( car ) inform parking_assist_system equal_to " ne dispose pas "	parking_assist_system	ne dispose pas
Car_goal_5-38_v2###8539	5	DST: <state> ( car ) classification equal_to " SUV " , hybrid equal_to " gaz " , pricerange equal_to " <150,000 " <endofstate> <history> AGENT_ACTS_PREV: ( car ) inform parking_assist_system equal_to " ne dispose pas " AGENT_ACTS: ( car ) bye USER: D'accord. Merci, au revoir. <endofhistory>	( car ) classification equal_to " SUV " , hybrid equal_to " à essence " , pricerange equal_to " à moins de 150 000 yuans "	hybrid	à essence
Car_goal_5-38_v2###8539	5	DST: <state> ( car ) classification equal_to " SUV " , hybrid equal_to " gaz " , pricerange equal_to " <150,000 " <endofstate> <history> AGENT_ACTS_PREV: ( car ) inform parking_assist_system equal_to " ne dispose pas " AGENT_ACTS: ( car ) bye USER: D'accord. Merci, au revoir. <endofhistory>	( car ) classification equal_to " SUV " , hybrid equal_to " à essence " , pricerange equal_to " à moins de 150 000 yuans "	pricerange	à moins de 150 000 yuans
restaurant_hotel_goal_2-63_v2###7740	1	DST: <state> null <endofstate> <history> USER: Bonjour, comment ça se passe ? Mon ami va venir me rendre visite à Suzhou et je veux trouver un restaurant un peu cher où je pourrais l'emmener. Ce serait bien s'il est près du parc industriel de Suzhou. Avez-vous des recommandations ? <endofhistory>	( restaurant ) area equal_to " Parc industriel de Suzhou " , pricerange equal_to " un peu cher "	area	Parc industriel de Suzhou
restaurant_hotel_goal_2-63_v2###7740	3	DA: <knowledge> ( restaurant ) address " Il se trouve au 4F de Saige Digital Plaza, No. 318, Suya Road. " , area " Parc industriel de Suzhou " , available_options " 1 " , business_hours " de 09 h 00 à 07 h 00, du lundi au dimanche " , cuisine " fondue chinoise " , dishes " Il est recommandé de donner au pot de tomates " , metro_station " false " , name " fondue chinoise Haidilao " , per_capita_consumption " 127 yuans " , phone_number " 0512-67603337 " , pricerange " un peu cher " , score " 4,8 " <endofknowledge> <state> ( restaurant ) area equal_to " Parc industriel de Suzhou " , name equal_to " fondue chinoise Haidilao " , pricerange equal_to " un peu cher " <endofstate> <history> AGENT_ACTS_PREV: ( restaurant ) recommend name equal_to " fondue chinoise Haidilao " AGENT_ACTS: ( restaurant ) inform phone_number equal_to " 0512-67603337 " USER: D'accord. Pouvez-vous m'aider à vérifier les heures d'ouverture ? <endofhistory>	( restaurant ) inform business_hours equal_to " du lundi au dimanche, de 09 h 00 à 07 h 00 "	business_hours	du lundi au dimanche, de 09 h 00 à 07 h 00
restaurant_hotel_goal_2-63_v2###7740	4	DST: <state> ( restaurant ) area equal_to " Parc industriel de Suzhou " , name equal_to " fondue chinoise Haidilao " , pricerange equal_to " un peu cher " <endofstate> <history> AGENT_ACTS_PREV: ( restaurant ) inform phone_number equal_to " 0512-67603337 " AGENT_ACTS: ( restaurant ) inform business_hours equal_to " du lundi au dimanche, de 09 h 00 à 07 h 00 " USER: Wow, c'est ouvert toute la nuit, alors on peut rester un peu plus longtemps. Pourriez-vous trouver un hôtel pas trop cher avec des chambres standard ? <endofhistory>	( hotel ) pricerange equal_to " modérée " , room_type equal_to " chambre standard " ( restaurant ) area equal_to " Parc industriel de Suzhou " , name equal_to " fondue chinoise Haidilao " , pricerange equal_to " un peu cher "	pricerange	modérée
restaurant_hotel_goal_2-63_v2###7740	4	DST: <state> ( restaurant ) area equal_to " Parc industriel de Suzhou " , name equal_to " fondue chinoise Haidilao " , pricerange equal_to " un peu cher " <endofstate> <history> AGENT_ACTS_PREV: ( restaurant ) inform phone_number equal_to " 0512-67603337 " AGENT_ACTS: ( restaurant ) inform business_hours equal_to " du lundi au dimanche, de 09 h 00 à 07 h 00 " USER: Wow, c'est ouvert toute la nuit, alors on peut rester un peu plus longtemps. Pourriez-vous trouver un hôtel pas trop cher avec des chambres standard ? <endofhistory>	( hotel ) pricerange equal_to " modérée " , room_type equal_to " chambre standard " ( restaurant ) area equal_to " Parc industriel de Suzhou " , name equal_to " fondue chinoise Haidilao " , pricerange equal_to " un peu cher "	room_type	chambre standard
attraction_restaurant_hotel_goal_3-46###6201	1	DST: <state> null <endofstate> <history> USER: Nous allons faire un voyage à Suzhou comme première destination de notre voyage de fin d'études. Pourriez-vous nous recommander des hôtels dans le nouveau district de Suzhou ? <endofhistory>	( hotel ) area equal_to " Nouveau district de Suzhou "	area	Nouveau district de Suzhou
attraction_restaurant_hotel_goal_3-46###6201	1	DA: <knowledge> ( hotel ) address " numéro 1 de Shishan Road, dans le nouveau district de Suzhou, à Suzhou " , area " Nouveau district de Suzhou " , available_options " 10 " , hotel_type " villégiature " , name " L'hôtel Grand Rezen dans la nouvelle ville de Suzhou " , parking " gratuit " , phone_number " 0512-68182888 " , pricerange " un peu cher " , room_charge " 919 yuans " , room_type " grande chambre " , score " 4,8 " , star " 5 " <endofknowledge> <state> ( hotel ) area equal_to " Nouveau district de Suzhou " <endofstate> <history> USER: Nous allons faire un voyage à Suzhou comme première destination de notre voyage de fin d'études. Pourriez-vous nous recommander des hôtels dans le nouveau district de Suzhou ? <endofhistory>	( hotel ) recommend name equal_to " Hôtel New City Grand Rezen "	name	Hôtel New City Grand Rezen
attraction_restaurant_hotel_goal_3-46###6201	3	DST: <state> ( hotel ) area equal_to " Nouveau district de Suzhou " , pricerange equal_to " un peu cher " <endofstate> <history> AGENT_ACTS_PREV: ( hotel ) recommend name equal_to " Hôtel New City Grand Rezen " AGENT_ACTS: ( hotel ) inform pricerange equal_to " un peu cher " USER: Et le prix d'une chambre dans cet hôtel ? <endofhistory>	( hotel ) area equal_to " Nouveau district de Suzhou " , name equal_to " L'hôtel Grand Rezen dans la nouvelle ville de Suzhou " , pricerange equal_to " un peu cher "	name	L'hôtel Grand Rezen dans la nouvelle ville de Suzhou
attraction_restaurant_hotel_goal_3-46###6201	5	DST: <state> ( hotel ) area equal_to " Nouveau district de Suzhou " , name equal_to " L'hôtel Grand Rezen dans la nouvelle ville de Suzhou " , pricerange equal_to " un peu cher " <endofstate> <history> AGENT_ACTS_PREV: ( hotel ) inform room_charge equal_to " 919 yuans " AGENT_ACTS: ( hotel ) recommend phone_number equal_to " 0512-68182888 " USER: Pourriez-vous nous recommander des sites paysagers populaires dans ce district ? <endofhistory>	( attraction ) type equal_to " endroit " ( hotel ) area equal_to " Nouveau district de Suzhou " , name equal_to " Hôtel New City Grand Rezen " , pricerange equal_to " un peu cher "	type	endroit
attraction_restaurant_hotel_goal_3-46###6201	5	DST: <state> ( hotel ) area equal_to " Nouveau district de Suzhou " , name equal_to " L'hôtel Grand Rezen dans la nouvelle ville de Suzhou " , pricerange equal_to " un peu cher " <endofstate> <history> AGENT_ACTS_PREV: ( hotel ) inform room_charge equal_to " 919 yuans " AGENT_ACTS: ( hotel ) recommend phone_number equal_to " 0512-68182888 " USER: Pourriez-vous nous recommander des sites paysagers populaires dans ce district ? <endofhistory>	( attraction ) type equal_to " endroit " ( hotel ) area equal_to " Nouveau district de Suzhou " , name equal_to " Hôtel New City Grand Rezen " , pricerange equal_to " un peu cher "	name	Hôtel New City Grand Rezen
attraction_restaurant_hotel_goal_3-46###6201	6	DST: <state> ( attraction ) type equal_to " endroit " , ( hotel ) area equal_to " Nouveau district de Suzhou " , name equal_to " Hôtel New City Grand Rezen " , pricerange equal_to " un peu cher " <endofstate> <history> AGENT_ACTS_PREV: ( hotel ) recommend phone_number equal_to " 0512-68182888 " AGENT_ACTS: ( attraction ) request name USER: Et le billet d'entrée de cette région pittoresque ? C'est combien ? <endofhistory>	( attraction ) name equal_to " région pittoresque de la montagne Tianping " , type equal_to " endroit " ( hotel ) area equal_to " Nouveau district de Suzhou " , name equal_to " Hôtel New City Grand Rezen " , pricerange equal_to " un peu cher "	name	région pittoresque de la montagne Tianping
attraction_restaurant_hotel_goal_3-46###6201	6	DA: <knowledge> ( attraction ) Message = No item available. <endofknowledge> <state> ( attraction ) name equal_to " région pittoresque de la montagne Tianping " , type equal_to " endroit " , ( hotel ) area equal_to " Nouveau district de Suzhou " , name equal_to " Hôtel New City Grand Rezen " , pricerange equal_to " un peu cher " <endofstate> <history> AGENT_ACTS_PREV: ( hotel ) recommend phone_number equal_to " 0512-68182888 " AGENT_ACTS: ( attraction ) request name USER: Et le billet d'entrée de cette région pittoresque ? C'est combien ? <endofhistory>	( attraction ) inform ticket_price equal_to " 30 yuans "	ticket_price	30 yuans
attraction_restaurant_hotel_goal_3-46###6201	7	DA: <knowledge> ( attraction ) Message = No item available. <endofknowledge> <state> ( attraction ) name equal_to " région pittoresque de la montagne Tianping " , type equal_to " endroit " , ( hotel ) area equal_to " Nouveau district de Suzhou " , name equal_to " Hôtel New City Grand Rezen " , pricerange equal_to " un peu cher " <endofstate> <history> AGENT_ACTS_PREV: ( attraction ) request name AGENT_ACTS: ( attraction ) inform ticket_price equal_to " 30 yuans " USER: Ok, pouvez-vous me dire son numéro de téléphone ? <endofhistory>	( attraction ) inform phone_number equal_to " 0512-66387422. "	phone_number	0512-66387422.
Hospital_goal_4-49###4239	1	DA: <knowledge> ( hospital ) Message = No item available. <endofknowledge> <state> ( hospital ) general_or_specialized equal_to " hôpital général " , key_departments equal_to " service pédiatrique " <endofstate> <history> USER: Bonjour, mon enfant ne se sent pas bien et je veux l'emmener dans un service pédiatrique. Quel hôpital général possède un bon service pédiatrique ? <endofhistory>	( hospital ) recommend name equal_to " hôpital Suzhou Kowloon "	name	hôpital Suzhou Kowloon
Hospital_goal_4-49###4239	2	DA: <knowledge> ( hospital ) Message = No item available. <endofknowledge> <state> ( hospital ) general_or_specialized equal_to " hôpital général " , key_departments equal_to " service pédiatrique " , name equal_to " hôpital Suzhou Kowloon " <endofstate> <history> AGENT_ACTS: ( hospital ) recommend name equal_to " hôpital Suzhou Kowloon " USER: Quel est le numéro de téléphone de cet hôpital ? Je dois appeler à l'avance pour les demandes de renseignements. <endofhistory>	( hospital ) inform phone equal_to " 62629999 "	phone	62629999
Hospital_goal_4-49###4239	3	DA: <knowledge> ( hospital ) Message = No item available. <endofknowledge> <state> ( hospital ) general_or_specialized equal_to " hôpital général " , key_departments equal_to " service pédiatrique " , name equal_to " hôpital Suzhou Kowloon " <endofstate> <history> AGENT_ACTS_PREV: ( hospital ) recommend name equal_to " hôpital Suzhou Kowloon " AGENT_ACTS: ( hospital ) inform phone equal_to " 62629999 " USER: Et l'adresse ? <endofhistory>	( hospital ) inform address equal_to " numéro 118 de la rue Wansheng "	address	numéro 118 de la rue Wansheng
Hospital_goal_4-49###4239	4	DA: <knowledge> ( hospital ) Message = No item available. <endofknowledge> <state> ( hospital ) general_or_specialized equal_to " hôpital général " , key_departments equal_to " service pédiatrique " , name equal_to " hôpital Suzhou Kowloon " <endofstate> <history> AGENT_ACTS_PREV: ( hospital ) inform phone equal_to " 62629999 " AGENT_ACTS: ( hospital ) inform address equal_to " numéro 118 de la rue Wansheng " USER: Au fait, est-ce qu'il a un scanner ? <endofhistory>	( hospital ) inform CT equal_to " Oui "	CT	Oui
Hospital_goal_4-49###4239	5	DA: <knowledge> ( hospital ) Message = No item available. <endofknowledge> <state> ( hospital ) general_or_specialized equal_to " hôpital général " , key_departments equal_to " service pédiatrique " , name equal_to " hôpital Suzhou Kowloon " <endofstate> <history> AGENT_ACTS_PREV: ( hospital ) inform address equal_to " numéro 118 de la rue Wansheng " AGENT_ACTS: ( hospital ) inform CT equal_to " Oui " USER: Si j'y vais en bus, quel bus dois-je prendre ? <endofhistory>	( hospital ) inform bus_routes equal_to " n° 2, n° 47, n° 106, n° 206, n° 215, n° 258, n° 6, n° 108, n° 110, n° 116, ou n° 166 "	bus_routes	n° 2, n° 47, n° 106, n° 206, n° 215, n° 258, n° 6, n° 108, n° 110, n° 116, ou n° 166
attraction_restaurant_hotel_goal_4-66_v2###2033	1	DA: <knowledge> ( hotel ) address " 268, rue Changjiang, Changshu " , area " Changshu " , available_options " 2 " , hotel_type " d'affaires " , name " l'hôtel Atour dans la rue Changjiang, à Changshu " , parking " gratuit " , phone_number " 0512-51661666 " , pricerange " modérée " , room_charge " 312 yuans " , room_type " grande chambre " , score " 4,8 " , star " 4 " <endofknowledge> <state> ( hotel ) area equal_to " Changshu " , star equal_to " 4 " <endofstate> <history> USER: Bonjour, je viens d'arriver à Suzhou pour mon voyage. Pouvez-vous m'aider à trouver un hôtel 4 étoiles à Changshu ? <endofhistory>	( hotel ) recommend name equal_to " Atour Hotel de la route Changjiang "	name	Atour Hotel de la route Changjiang
attraction_restaurant_hotel_goal_4-66_v2###2033	2	DST: <state> ( hotel ) area equal_to " Changshu " , star equal_to " 4 " <endofstate> <history> AGENT_ACTS: ( hotel ) recommend name equal_to " Atour Hotel de la route Changjiang " USER: Combien coûte une grande chambre ? <endofhistory>	( hotel ) area equal_to " Changshu " , name equal_to " l'hôtel Atour dans la rue Changjiang, à Changshu " , room_type equal_to " grande chambre " , star equal_to " 4 "	name	l'hôtel Atour dans la rue Changjiang, à Changshu
attraction_restaurant_hotel_goal_4-66_v2###2033	6	DA: <knowledge> ( attraction ) address " n° 188, rue Shantang, village de Mudu, district de Wuzhong, ville de Suzhou " , area " District de Wuzhong " , available_options " 1 " , consumption " bon marché " , features " une ville d'eau avec des jardins. Vous pouvez visiter des jardins classiques tels que le jardin Yanjia, faire une promenade en bateau et profiter de l'eau qui coule. " , metro_station " false " , name " village de Mudu " , opening_hours " 08 h 30 à 17 h 00 " , phone_number " 0512-66514042 " , score " 4,4 " , the_most_suitable_people " amis " , ticket_price " gratuit " , type " ville d'eau " , ( hotel ) address " 268, rue Changjiang, Changshu " , area " Changshu " , available_options " 1 " , hotel_type " d'affaires " , name " l'hôtel Atour dans la rue Changjiang, à Changshu " , parking " gratuit " , phone_number " 0512-51661666 " , pricerange " modérée " , room_charge " 312 yuans " , room_type " grande chambre " , score " 4,8 " , star " 4 " , ( restaurant ) address " numéro 54 de la rue Xueshi " , area " District de Gusu " , available_options " 1 " , business_hours " toute la journée, du lundi au dimanche " , cuisine " fondue chinoise " , dishes " grenouilles " , metro_station " false " , name " fondue chinoise Laotianqiao Frog " , per_capita_consumption " 120 yuans " , phone_number " 0512-65816338 " , pricerange " un peu cher " , score " 4,6 " <endofknowledge> <state> ( attraction ) name equal_to " village de Mudu " , ( hotel ) area equal_to " Changshu " , name equal_to " Atour Hotel de la route Changjiang " , room_type equal_to " grande chambre " , star equal_to " 4 " , ( restaurant ) name equal_to " fondue chinoise Laotianqiao Frog " <endofstate> <history> AGENT_ACTS_PREV: ( attraction ) inform ticket_price equal_to " gratuit " AGENT_ACTS: ( restaurant ) inform score equal_to " 4,6 " USER: Des recommandations sur ce qu'il faut commander dans ce restaurant ? <endofhistory>	( restaurant ) inform dishes equal_to " grenouilles-taureaux "	dishes	grenouilles-taureaux
